,,MSG Name,MSG ID,Cycle Time,Msg Type,DLC,BCM,GWM,IPC,Signal Name,Length of Bit,Value Type,Unit,Factor,OffSet,Initial Value,Min,Max,Value Table
,,ABS_Msg_Data_CAN,0x413,1500,Event Periodic,8,NA,T,R,HMI_MID_Sgnl_1_Rq,4,Unsigned,SED,1,0,0,0,15,"0X0   Zero_Sig_1
0X1   One_Sig_1
0X2   Two_Sig_1
   0X3  Three_Sig_1
0X4  Four_Sig_1
0X5  Five_Sig_1
0X6    Six_Sig_1
  0X7 Seven_Sig_1
0X8 Eight_Sig_1
0X9 Nine_Sig_1
0XA  Ten_Sig_1
0xB   Eleven_Sig_1
0xC   Twelve_Sig_1
0xD  Thirteen_Sig_1
0xE  Fourteen_Sig_1
0XF  Fifteen_Sig_1"
,,,,,,,,,,HMI_MID_Sgnl_2_Rq,4,Unsigned,SED,1,0,0,0,15,"0X0   Zero_Sig_2
0X1   One_Sig_2
0X2   Two_Sig_2
   0X3  Three_Sig_2
0X4  Four_Sig_2
0X5  Five_Sig_2
0X6    Six_Sig_2
  0X7 Seven_Sig_2
0X8 Eight_Sig_2
0X9 Nine_Sig_2
0XA  Ten_Sig_2
0xB   Eleven_Sig_2
0xC   Twelve_Sig_2
0xD  Thirteen_Sig_2
0xE  Fourteen_Sig_2
0XF  Fifteen_Sig_2"
,,,,,,,,,,HMI_MID_Sgnl_3_Rq,4,Unsigned,SED,1,0,0,0,15,"0X0   Zero_Sig_3
0X1   One_Sig_3
0X2   Two_Sig_3
   0X3  Three_Sig_3
0X4  Four_Sig_3
0X5  Five_Sig_3
0X6    Six_Sig_3
  0X7 Seven_Sig_3
0X8 Eight_Sig_3
0X9 Nine_Sig_3
0XA  Ten_Sig_3
0xB   Eleven_Sig_3
0xC   Twelve_Sig_3
0xD  Thirteen_Sig_3
0xE  Fourteen_Sig_3
0XF  Fifteen_Sig_3"
,,,,,,,,,,MID_Data_Rq,8,Unsigned,range,1,0,0,0,255,
,,,,,,,,,,MID_Msg_Rq,1,Unsigned,SED,1,0,0,0,1,
,,,,,,,,,,Indictr_Lft_Dsply,1,Unsigned,,1,0,0,0,1,"0X0 Off
0X1 On"
,,,,,,,,,,Indictr_Rgt_Dsply,1,Unsigned,,1,0,0,0,1,"0X0 Off
0X1 On"
,,Ball_Game_Mode_CAN,0x4D7,50,Fixed  Periodic,5,NA,T,R,Actv_Live_1_Rq,2,Unsigned,SED,1,0,0,0,3,"0X0 Unavailable
0X1 Off
0X2 On
0X3 Disabled
"
,,,,,,,,,,Actv_Live_2_Rq,2,Unsigned,SED,1,0,0,0,3,"0X0 Unavailable
0X1 Off
0X2 On
0X3 Disabled
"
,,,,,,,,,,AM_Menu_Data_Rq,16,Unsigned,,1,0,0,0,65535,
,,,,,,,,,,FM_Menu_Data_Rq,8,Unsigned,SED,1,0,0,0,255,
,,,,,,,,,,Preset_12_Bank_Rq,4,Unsigned,SED,1,0,0,0,15,"0X0   Preset_12_None
0X1     Preset_12_One
0X2     Preset_12_Two
   0X3    Preset_12_Three
0X4    Preset_12_Four
0X5    Preset_12_Five
0X6      Preset_12_Six
  0X7   Preset_12_Seven
0X8   Preset_12_Eight
0X9   Preset_12_Nine
0XA    Preset_12_Ten
0xB     Preset_12_Eleven
0xC     Preset_12_Twelve
0xD  Not_Used1
0xE  Not_Used2
0XF  Not_Used3"
,,,,,,,,,,Preset_6_Bank_Rq,3,Unsigned,SED,1,0,0,0,7,"0X0   Preset_6_None
0X1     Preset_6_One
0X2     Preset_6_Two
   0X3    Preset_6_Three
0X4    Preset_6_Four
0X5    Preset_6_Five
0X6      Preset_6_Six
0X7   Preset_6_Seven"
,,BCM_Msg_1_CAN,0x38A,100,Fixed  Periodic,8,T,NA,R,CRD_Msg_Txt_Rq,16,Unsigned,,1,0,0,0,65535,
,,,,,,,,,,CRD_Msg_Txt_Rq_Dsply,1,Unsigned,SED,1,0,0,0,1,"0X0 Off
0X1 On"
,,,,,,,,,,Ignition_Status,2,Unsigned,,1,0,0,0,3,"0X0 Off
0X1 RUN
"
,,Drive_Asst_Data_CAN,0x4B5,1000,Event Periodic,5,T,NA,R,Tuner_Scrn_1_Data,8,Unsigned,Hz,1,0,0,0,255,
,,,,,,,,,,Tuner_Scrn_2_Data,8,Unsigned,Hz,1,0,0,0,255,
,,,,,,,,,,Radio_Txt_1_Rq,4,Unsigned,SED,1,0,0,0,15,"0X0   No_Message
0X1     Message1
0X2     Message2
   0X3    Message3
0X4    Message4
0X5    Message5
0X6      Message6
  0X7   Message7
0X8   Message8
0X9   Message9
0XA    Message10
0xB     Message11
0xC     Message12
0xD  Message13
0xE  Message14
0XF  Message15"
,,,,,,,,,,Radio_Txt_2_Rq,4,Unsigned,SED,1,0,0,0,15,"0X0   No_Message
0X1     Message1
0X2     Message2
   0X3    Message3
0X4    Message4
0X5    Message5
0X6      Message6
  0X7   Message7
0X8   Message8
0X9   Message9
0XA    Message10
0xB     Message11
0xC     Message12
0xD  Message13
0xE  Message14
0XF  Message15"
,,,,,,,,,,Radio_Txt_3_Rq,4,Unsigned,SED,1,0,0,0,15,"0X0   No_Message
0X1     Message1
0X2     Message2
   0X3    Message3
0X4    Message4
0X5    Message5
0X6      Message6
  0X7   Message7
0X8   Message8
0X9   Message9
0XA    Message10
0xB     Message11
0xC     Message12
0xD  Message13
0xE  Message14
0XF  Message15"
,,,,,,,,,,Artst_Name_1_Rq,4,Unsigned,SED,1,0,0,0,7,"0X0   Not_Used
0X1     Artist1
0X2     Artist2
   0X3    Artist3
0X4    Artist4
0X5    Artist5
0X6      Artist6
  0X7   Artist7"
,,,,,,,,,,Artst_Name_2_Rq,4,Unsigned,SED,1,0,0,0,7,"0X0   Not_Used
0X1     Artist1
0X2     Artist2
   0X3    Artist3
0X4    Artist4
0X5    Artist5
0X6      Artist6
  0X7   Artist7"
,,,,,,,,,,Menu_scrn_1_Data,2,Unsigned,SED,1,0,0,0,3,"0X0   No_Menu
0X1     Off
0X2     On
   0X3    Not_Used"
,,RDS_Coder_Data_CAN,0x4DD,0,Event,4,NA,T,R,TA_Data_Rq,2,Unsigned,SED,1,0,0,0,3,"0X0 None
0X1 Unavailable
0X2 Available
0X3 Not_Used
"
,,,,,,,,,,TP_Data_Rq,4,Unsigned,SED,1,0,0,0,15,"0X0   Unused
0X1     Data_1
0X2     Data_2
   0X3    Data_3
0X4    Data_4
0X5    Data_5
0X6      Data_6
  0X7   Data_7
0X8   Data_8
0X9   Data_9
0XA    Data_10
0xB     Data_11
0xC     Data_12
0xD  Data_13
0xE  Data_14
0XF  Data_15"
,,,,,,,,,,Sig_Spdmtr_Rq,16,Unsigned,SED,1,0,0,0,240,
,,,,,,,,,,Ahb_Dsply,1,Unsigned,,1,0,0,0,1,"0X0 Off
0X1 On"
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
